customer_unique_id,order_id,order_purchase_timestamp,order_total,days_since_order,review_score,product_category_name
76c9a12722537319e44c31e70b7815c3,06ff6cb289c9f1d1ccacc6764874e3c2,2017-08-15 22:42:16,57.89,428,5.0,{'informatica_acessorios'}
1f98d2384ff7a372e6a2d3bb75cbcd54,0711b9c575a5235790c3f863179c3267,2018-06-01 08:21:03,460.47,138,1.0,{'utilidades_domesticas'}
19be5923f7d998e76b9f3b1eb87c32af,07120a6d39e99f6aec742cfa39ab4cac,2018-01-19 07:27:23,121.39,271,5.0,{'esporte_lazer'}
b0ac5b393b78a6e8185fd3acb154748d,0715dfcf2383aa72c181d8b47f6cb589,2018-02-14 11:43:41,97.02,245,5.0,{'industria_comercio_e_negocios'}
a38b86dce31f7c014a0c958b548f6a64,07161bfb5748163ca6d0478bda1b0a5a,2017-03-31 21:18:25,32.51,565,5.0,{'telefonia'}
3511aa3ff5fb9645041bf1875415142d,071773cf1c4d6c91cce83af65b9f8fff,2018-07-28 10:25:00,63.03,81,5.0,{'perfumaria'}
f3738f6f5687da7c7ae0623172be00bf,0719c4577b69cf807be736608c144bc8,2018-01-20 20:10:56,82.73,270,5.0,{'moveis_sala'}
d7624d219b6ffad980e91412174db310,071ff3583bbaab9f38f020af7006a3d4,2017-04-05 17:58:31,41.34,560,5.0,{'cama_mesa_banho'}
6084496782926c56bf04c556331bf884,07279e06272270e7cb604d1901a4f374,2018-07-11 00:47:20,141.35,98,5.0,{'pet_shop'}
92b0705c6923fe44dd71b2b737687a7c,072e34b42ad90d7472e9a798f19a6bdb,2017-01-31 16:13:48,85.6,624,5.0,{'cama_mesa_banho'}
16a909e83380bb2ae4676ca69ac30886,073f64b0ac2c4ba51efd4327faca2d39,2017-08-05 17:47:16,156.64,438,4.0,{'esporte_lazer'}
dee6a650840de087ac42c4367bc9baf3,073fa4be4665f397a289842b1053229c,2018-01-12 16:19:27,285.02,278,3.0,{'moveis_decoracao'}
317f563ca3576550955f39a346b15be5,074054ad3d2e5ee3fc6f098d06f321f9,2018-01-23 23:24:25,110.09,266,5.0,{'beleza_saude'}
acc374bd9024806a83121b1d2565db2f,0743b54da8ffd8f7f9fe79fcaf006000,2017-06-22 19:51:20,130.56,482,4.0,{'livros_interesse_geral'}
eb8ace0670e08632f5fe8977b669530e,0757cb4ec76f9d0456800e40957db304,2017-07-04 19:37:00,27.84,470,4.0,{'telefonia'}
c385f43894ac5ac31c50339ccf16e8f0,075a544c5f4ed4bb75f82b160465fe76,2018-02-22 15:17:38,220.02,237,2.0,{'moveis_decoracao'}
4702945c3b363dd3a5d1cbe913cc95d2,075b7434a196cea1b664c1446bee2ff7,2017-10-11 13:36:30,65.99,371,1.0,{'cama_mesa_banho'}
d87cd982d4b793abe00c75c000c89237,076d991923ee938761994a4255f5c5da,2017-12-11 09:13:27,94.69,310,5.0,{'casa_conforto'}
44e64b7162915525578f601e73e72b16,07723291efda5721921a779f58cd3946,2018-02-17 09:47:32,33.85,242,3.0,{'moveis_decoracao'}
5b09c620db60411b0be6f1817c6cbe71,0778ca929f32b5357008bd57489a1272,2017-08-22 16:50:10,60.21,421,3.0,{'cama_mesa_banho'}
1650819cd492bbf4b9d189c7d4126475,0794929f95ad2d3371bf525e22a2603f,2017-11-06 12:28:08,181.47,345,5.0,{'informatica_acessorios'}
e246473a236ca29747182e7986dbdb7a,07bd0c7e13ac7c3a408dd3bc8f18fc78,2018-01-30 15:18:07,592.18,260,1.0,{'informatica_acessorios'}
8b160faff469868625c7c82cbd310636,07c86971c5f40e822bd71ab44f684fad,2017-07-13 00:19:43,588.66,461,1.0,{'cama_mesa_banho'}
71a26c172a544ccc789674f1fab9d951,07d60a76803db63f0ca6708011e8cf9b,2018-04-13 13:45:45,184.86,187,5.0,{'pet_shop'}
c7b577de54cb78d5d8f60f78f0476a52,07e5d726cba4eb976dc6c2db2ceae28f,2018-02-07 14:23:13,75.07,252,5.0,{'beleza_saude'}
75bbb6b481a1df1689bb769e63ec3acb,07f5bb6759aecb6dd999fea544057758,2018-02-05 19:25:43,117.16,254,2.0,{'beleza_saude'}
14843983d4a159080f6afe4b7f346e7c,07f6c3baf9ac86865b60f640c4f923c6,2018-03-02 17:47:40,49.4,229,1.0,{'fashion_bolsas_e_acessorios'}
e43c9920240823d6c97bedc723c25281,080a96bd106fabe8c9a74df5cb5d8d26,2017-07-03 00:09:17,163.06,471,5.0,{'brinquedos'}
004288347e5e88a27ded2bb23747066c,08204559bebd39e09ee52dcb56d8faa2,2018-01-14 07:36:54,103.28,276,5.0,{'malas_acessorios'}
b3a34bbf1a1d11885918ad3ad99083ae,082390c0275d73d20f55fec91903bbd7,2018-05-11 14:39:15,230.14,159,3.0,"{'esporte_lazer', 'perfumaria'}"
7b662d846265cb0ed144db95fe0c74dc,082b39e89779891345c6ebc6def4822d,2018-01-29 17:54:40,157.21,261,3.0,{'cool_stuff'}
c60635e3c36e27ff9222fdac1ef3e17f,082c2f05e569e5d095ac086461bef733,2018-01-21 11:29:19,195.92,269,4.0,{'beleza_saude'}
37cc3e75e39bb11d75a1982ac0d07c17,084051935208c688c8cd5fae3d15810d,2017-02-24 15:46:49,62.68,600,5.0,{'automotivo'}
21bde4e982c4681021edabb899bcebfe,084ac56b13107e32ab92934f70638bc9,2017-11-25 13:47:05,1271.98,326,2.0,{'esporte_lazer'}
d58760239457cc420d92744d97087921,084ce670827e3ebb5f585818b985bc25,2018-07-03 21:05:39,247.86,106,4.0,{'esporte_lazer'}
de34b16117594161a6a89c50b289d35a,08504a0dce0a3cd13b3f7971d29fb991,2017-11-05 15:24:14,36.78,346,4.0,{'relogios_presentes'}
79444cb5bb16964eea4c5abb2d3aa023,085c1b501f2aed6dc60955055e9567bd,2018-03-23 20:43:35,50.05,208,5.0,{'telefonia'}
70601471b692cc0879300373118041ff,086cb9cd0cf7067d77fe09f31620a52b,2018-06-20 09:09:04,204.21,119,3.0,{'informatica_acessorios'}
55f21db4f9a353dcee5b774f750c65a1,086da3118e7ada3cfb7cce476954af52,2018-05-22 09:51:07,214.16,148,5.0,{'cool_stuff'}
9b475216704f39cb18ce448648b995e1,086f617d66181efa193629791e0a9076,2018-08-10 12:48:28,111.65,68,4.0,{'eletrodomesticos'}
dcd27efb93b723b301f8bac00e5d7e01,0877034e4780ed6345f93f2c0e0d48ec,2018-05-14 09:11:00,109.38,156,4.0,{'relogios_presentes'}
12328d63390726821fdcd8e8b77f10b5,087889e1fca3301cc56532907bfe811c,2017-11-28 09:26:02,76.76,323,5.0,{'cama_mesa_banho'}
c51a1f42780144ae12d0e529abc3f83f,088a21dbb29d74a07738fb93a96b507a,2017-11-16 13:40:01,421.47,335,5.0,{'ferramentas_jardim'}
a7657330b1c135f3acd420326e335b2c,08906bb784f60b396fdf8fb1773c5e47,2017-11-07 18:03:01,144.9,344,5.0,{'fashion_bolsas_e_acessorios'}
8194a6cea93c5c653e7956f0b962b5f7,08ab4cd4d921b31bd7719eec989aee97,2018-02-24 18:22:14,385.68,235,5.0,{'ferramentas_jardim'}
ca26c28cab4d8cef1f2bc24e9bc78380,08b1c04da876c66dc6f09acfd8d12f4d,2018-02-20 15:54:32,39.09,239,5.0,{'telefonia'}
0cbcf91ef2dd6dfcce9ee63c8772dc97,08bf75dcf867b9f13026785053e87052,2017-08-15 07:55:36,57.8,428,4.0,{'cama_mesa_banho'}
822d25972056ef51050804f1e0446f40,08c01d43e93f5c485f48758550d41eb9,2017-05-13 22:22:03,20.77,522,1.0,{'moveis_decoracao'}
e09e509936d44d03ec876c40b0f6dd3f,08c21d8b98beec294f0dceb8b54cdfd5,2018-04-18 11:33:24,53.13,182,4.0,{'brinquedos'}
d42abb03c8796ea293a48772c24843c1,08d27643b4ade2434f167dc1ba237b4b,2018-02-10 20:50:32,94.31,249,5.0,{'cama_mesa_banho'}
ab744045d2445f5bae53b57a4b99bfbf,08dae4aaedc034ee67385e739d42d0a8,2017-10-01 17:19:18,92.85,381,4.0,{'relogios_presentes'}
ab6ec178286e6a6d70e9bfe90378bd95,08ff2ba0393c3492409f044754015f74,2018-04-27 10:42:14,18.87,173,4.0,{'bebidas'}
b04b3653ac441004b247e96ac0829d0c,090342fe317c0444e8220e4d902579cf,2018-05-03 20:48:47,38.48,167,1.0,{'utilidades_domesticas'}
557b158701bedbb76b856eb5f3af51b1,0918b01313c67da779fa4b5356537024,2018-04-11 10:46:53,673.25,189,5.0,{'eletroportateis'}
a31ef19138e1e8ddad1c8c30612a044d,091c0f9393510fe12cc5409a2601ff22,2018-06-07 22:32:14,83.87,132,3.0,{'cama_mesa_banho'}
1fbd81e4d0a0cf9125ca038b43533b7f,092ae7e7141e3d69ecd0935d97e14fd9,2018-01-17 09:19:54,82.7,273,4.0,{'moveis_decoracao'}
1b270bd97f6e1d9af2d5d06f0d4a80e8,093b4a025c91a570d1f3b60d428b60a0,2018-02-26 14:57:42,86.15,233,1.0,{'informatica_acessorios'}
ee86c319ba988c50816cb59a863b1882,094067c0f56b5d0a4dbad0aa60bd26a6,2018-03-16 07:01:56,122.14,215,5.0,{'esporte_lazer'}
177c725937ae5f96171bb8b43f196dfa,094303c767dff093564257cc4d0e2c29,2017-03-19 16:55:53,187.91,577,5.0,{'alimentos'}
70f0fca2435f0fa72fe85699630791fc,0943d27820129d9446a32ca20cf9bee1,2017-02-09 11:01:14,145.68,615,3.0,{'utilidades_domesticas'}
44b49176f1aca9533b67f3eedab0b2de,0955f133d0afa54f738fd6ac4c9bc83b,2017-12-26 19:56:58,135.08,295,4.0,{'ferramentas_jardim'}
623674d39fd0350df92b1f91c469ba39,095e9e0811476409362d72fa70d73a6c,2018-02-08 18:36:24,99.01,251,4.0,{'informatica_acessorios'}
8f4968221af78d6f248322ad465279fc,0963806fc66877ce2fbc42be9a91f3f1,2018-04-04 14:21:03,117.76,196,4.0,{'cama_mesa_banho'}
81b133c3f4e30a14a6585a2f20ff150f,096b267153128e0d7f9e593bba803956,2017-06-23 08:45:21,85.18,481,5.0,{'market_place'}
11395124061744bf276aefd8073f3105,097abce97e431993434adabc1aaec4e4,2017-10-08 22:13:39,73.16,374,5.0,{'alimentos_bebidas'}
c37449d8b51eefa148cd87b2c605a1c1,0985a44f5d8e8bf1d6a48717584cec06,2017-05-04 19:14:54,54.73,531,4.0,{'moveis_decoracao'}
c3733cbdb41f37b5477b2c01c523e220,0990523dcb57830447203c2e6d8804d0,2017-09-16 09:34:01,183.95,396,5.0,{'cama_mesa_banho'}
fbdd85f919749a8e7a1290c6452024e3,09a069fe7d45eae2e1c4910e90e365ac,2017-06-05 07:17:58,56.78,499,4.0,{'relogios_presentes'}
5ebd246be48ec18bf3859966284333f8,09a38776c4e31230864f867821174daa,2018-02-02 18:19:18,100.23,257,3.0,{'informatica_acessorios'}
318b8659483e12e9cbe1e6550d97f9d9,09ba762d7b29d3771a788d7d039159fa,2017-03-01 12:54:25,307.63,595,5.0,{'perfumaria'}
d27295915d486516b99c3aed8628e83b,09bfed54145e573d48e1685dcf11fb6c,2018-04-16 10:31:20,117.38,184,5.0,{'informatica_acessorios'}
6832ad9ac97f82c7c5d614fb8e632e7b,09c8e71060b07326dba9db865f46881e,2018-06-03 18:48:07,123.27,136,5.0,{'cama_mesa_banho'}
76f7d40948174f5cde0fcf8e6147b59d,09d49d145e25e27490765a4085a8e720,2017-12-30 00:06:41,205.28,291,2.0,{'papelaria'}
4c3d123168c78dcca6cde5a7274430a5,09df42b3e78625578555d3d48cd57be5,2017-05-14 12:30:01,20.28,521,1.0,{'telefonia'}
a7d9a3e447614288937ad2bba991676c,0a0090ae69392fa38ee742006f8c0a90,2017-08-11 21:59:05,157.27,432,1.0,"{'moveis_decoracao', 'cama_mesa_banho'}"
71f5d6c0cf885d0b2b52836a4c469bc3,0a178d660889f4e9ef1087483fd6ce9d,2017-03-23 16:34:16,40.95,573,5.0,{'moveis_decoracao'}
5d323409404dee6bdb0f6cf9ef828dae,0a3fcfaf1098f95867cdeeb766561eae,2017-04-25 21:25:09,59.68,540,5.0,{'cama_mesa_banho'}
425634deb94b1080fc7d283f3a644941,0a485e9f82800bf8b36ae34ad2a91aa2,2017-10-13 10:21:42,53.62,369,5.0,{'telefonia'}
45ca4053806ecd0f595c633184e0ff61,0a53c1150d1019fb4e5e6224e887011f,2018-04-18 21:22:49,712.25,182,1.0,{'cool_stuff'}
f982853f2882760f3a52e7bdfabb1080,0a6941f89f53dc1f622f877b23601ed7,2018-06-03 10:45:31,45.08,136,2.0,{'utilidades_domesticas'}
731ea3afd190908a9cbed04f42aa51e2,0a9fc736e210f495e2023d3a9e10319a,2017-11-27 18:39:50,204.46,324,5.0,{'cama_mesa_banho'}
d8f979fcfc0ce686f6abf5af5f5217d4,0aa1d9509ae8e0c76c03ad7ba91dc81a,2017-05-12 07:59:02,180.27,523,5.0,{'beleza_saude'}
8322ac348d132588470c5e8cc56b2bb8,0ab49faaefb509c82d19a0d26239a4e3,2018-02-25 15:27:02,188.01,234,5.0,{'moveis_escritorio'}
84720447172b234e7504da52ee639435,0ac51a16347f7a7497b799596ad5fab7,2017-05-08 13:05:01,115.94,527,4.0,{'informatica_acessorios'}
c40b4a21d854ab194280dadc8998061f,0ace5fbf6db2942061542a808558b9f7,2017-06-29 14:14:09,117.85,475,5.0,{'cama_mesa_banho'}
e1cf735f320c9870c2046dbbc634fcec,0af96849112c968e7764ac7f17e4f9f7,2017-02-23 16:55:51,50.95,601,5.0,{'beleza_saude'}
64df076fb557552498049bb07ed1cd5f,0b0334d5ad01e008caafb19973bf1acb,2018-04-25 10:52:10,238.14,175,5.0,{'fashion_bolsas_e_acessorios'}
139093b1c6e7e3108ac0469ce43bfb99,0b127810f86631fa896fd74a421045f8,2017-08-28 17:09:05,155.14,415,5.0,{'ferramentas_jardim'}
19f735a9a58a187253055f9d4bcc2bb6,0b192907ec8563bda5210247497aa9af,2017-10-24 02:04:42,66.89,358,5.0,{'relogios_presentes'}
5e24610c5a55f0b6ffdaf9e846d02362,0b29af0ace8656af84d2a20b635e697b,2017-08-05 20:27:54,135.92,438,5.0,{'esporte_lazer'}
4d9e104764077f7dfae917c7cc803212,0b4526b3cce3a48ec0506b923481cdfc,2017-03-21 13:29:54,35.04,575,4.0,{'telefonia'}
beceaa52fb2f761e647222b3cf7ce0b2,0b50495c5cfeda8c9d7abfe80aea74e4,2018-01-16 18:01:59,157.22,274,4.0,{'pet_shop'}
a0d58c3abf0bc947e39f72976db72428,0b5588f04551d90ee148462bb65dfddf,2018-07-18 00:08:34,146.12,91,3.0,{'utilidades_domesticas'}
9202421110f6a19ddcf0b9b93602a0a1,0b65284a1a74114ea029b7676fdc1ba3,2017-05-09 04:33:51,144.2,526,5.0,{'informatica_acessorios'}
0c4c416f1f9844e6805b074f8f96f52c,0b691ae66d643c4c266fd72bd6ce77ce,2017-08-12 23:18:04,87.24,431,5.0,{'pet_shop'}
723bb8aa118da56cd7644aa593d197f9,0b704d9bda1b350e1350d64af21b3411,2018-06-22 15:06:34,182.34,117,5.0,{'beleza_saude'}
f7d7fc0a59ef4363fdce6e3aa069d498,0b7cb1c7ea62d95ba39702f4ae850108,2018-04-10 18:21:13,102.57,190,1.0,{'brinquedos'}
99b026061fefe9ff09cdd0e745a9233e,0b7d34c9f64b1a147d6660ceb770aba4,2017-09-25 18:41:45,180.51,387,5.0,{'esporte_lazer'}
ba0c0e497661b804dbb590a6c5660b77,0b8265df142be25383b96d66f4150f0b,2018-05-13 19:41:03,33.54,157,5.0,{'cama_mesa_banho'}
ab744045d2445f5bae53b57a4b99bfbf,0b95f3147f8a038de06187063d90008e,2017-10-21 21:33:43,56.78,361,4.0,{'relogios_presentes'}
4facc2e6fbc2bffab2fea92d2b4aa7e4,0ba4f7e89d304a02edca85087abfd14c,2018-08-13 22:51:49,870.04,65,3.0,{'relogios_presentes'}
36445bb429c8bb13c3f8cd6794723647,0baad26e1a67410a85b2b38558dade2f,2017-05-16 17:33:46,96.83,519,5.0,{'beleza_saude'}
0cf46588cd3f5a23002166b5a1945820,0bba959fbb649221ae07d0c128ba1809,2017-09-15 01:32:20,136.5,397,5.0,{'ferramentas_jardim'}
da5bbfd583efb762f6fda762f1aaf4a9,0bca8e07f15636c260b1f794be423ad9,2017-04-25 22:46:05,89.7,540,4.0,{'informatica_acessorios'}
f944ee56d8467517955c2ddc7b0d486a,0bcde0684eba5746bbb90d6d9089570a,2017-11-01 20:57:34,155.23,350,5.0,{'esporte_lazer'}
065dcef61d5f66b30d2ee51b5343d023,0bd66289bf194ff3edb0841291f58da1,2017-04-13 22:40:08,85.6,552,5.0,{'ferramentas_jardim'}
1a328a664417dc7cbff0ed7df49f5a3d,0bd92af478239fae08847d13e9fd8617,2018-04-19 09:31:18,62.78,181,5.0,{'pet_shop'}
83e7958a94bd7f74a9414d8782f87628,0bda8164c1a12b6a388ebec8559ee287,2017-01-05 13:36:07,15.62,650,5.0,{'moveis_quarto'}
b6c083700ca8c135ba9f0f132930d4e8,0be5691eb4c245d190a1e194494f754d,2017-09-05 15:32:33,97.71,407,4.0,{'relogios_presentes'}
075c38f7a650b0dc822712c7a58e93d4,0bec54b12e30ef962cea0714ea592545,2017-10-19 21:07:40,65.01,363,5.0,{'cama_mesa_banho'}
083ce299ea3fc1eba79bd0b17f64555b,0bf20dbe580a4ca2a717523e7bf6c610,2018-01-22 18:30:11,46.78,268,4.0,{'utilidades_domesticas'}
2878289928927b75d078057c8d91405f,0c01f50d13b63f9c7a1f073f51a45548,2018-01-08 17:37:09,169.09,282,5.0,{'beleza_saude'}
54bf1780705493f3224d73bd48e53186,0c02a4cb5207e682d63a1343cbddd13b,2018-02-12 14:04:49,99.34,247,2.0,{'informatica_acessorios'}
c17db1418a98b4a6d1dcad61cc579c70,0c0b20eb744a9c5ec1611dfd81da6165,2017-05-16 20:39:33,170.23,519,5.0,{'utilidades_domesticas'}
53cc7338a7d5994fe8baa28a039d2343,0c0b4c682dc77d70dbc4cf1ed44ede36,2018-08-16 13:47:57,72.09,62,5.0,{'automotivo'}
e8001d7ab27230c1f2fb39aa63aea136,0c11df2b80d95b1eabdcdf3790bb3347,2018-03-10 17:32:15,204.34,221,5.0,{'papelaria'}
54ed3f082c9e7725a0e26e9e682fc825,0c17d2ca8fea3e6d807410a0c0c44746,2017-11-29 15:48:38,241.25,322,1.0,{'pet_shop'}
525cda9909aa001ebed396f6e55eae01,0c1eabff9739bc1f4ac404d1a8a13db5,2018-08-07 21:57:02,193.98,71,5.0,{'construcao_ferramentas_iluminacao'}
a999e4bbad221a030b57ef4a2bfa1c39,0c2766159bd610cb7f38a657ebb28e39,2018-05-09 08:06:13,46.52,161,4.0,{'eletrodomesticos'}
51378a8908cdc12c6545fdf842383c97,0c2989120592c0873f156da4204fbfb6,2017-03-17 18:15:27,478.33,579,5.0,{'perfumaria'}
3e7bb77746c1489704b3e041860dfb6d,0c41735db7b9b04cffb97ff1309cbee4,2018-06-24 18:24:56,61.99,115,5.0,{'utilidades_domesticas'}
b39dde6dd619943190a8cc9aa6db38a4,0c51cc0743219907058b0a266949d0a9,2017-06-21 14:59:31,73.75,483,5.0,{'fashion_calcados'}
a914b2be4782207abc6758095ec9e8aa,0c57cbfd927d9e62af8beee6d48920b7,2018-08-06 21:40:05,167.2,72,5.0,{'alimentos_bebidas'}
d2c30c00f9787faf7349ea558c153613,0c5f4de2e1c08a6da891feaafcf35d1e,2018-05-09 18:58:23,221.99,161,5.0,{'esporte_lazer'}
0ecc403ec5d6ce000fd84f00cd5efb0a,0c65b1e5ce7f6d1bcc961e3a2d740d3b,2017-11-30 16:09:58,90.76,321,5.0,{'esporte_lazer'}
53c84ac43bbfafb7a6b5d9076ab423c7,0c65eb5a1415db7a20dfc869c9277e7a,2017-08-23 11:48:42,57.6,420,1.0,{'cama_mesa_banho'}
2a7f837de6a1999e457b8e3c5619156f,0c6a2732270e3f0f66bd73dbde93b59e,2018-08-01 13:43:51,21.38,77,3.0,{'telefonia'}
1912afd96bbe171633bb73727487ef85,0c6e84e1109b6c5630774291a85fef1c,2018-01-12 18:30:53,91.99,278,4.0,{'utilidades_domesticas'}
09baec50afccbb414f24bf8e0bc7c020,0c71e6884d0d7ae94fe52ea917b42fc7,2017-12-03 19:22:06,94.68,318,5.0,{'utilidades_domesticas'}
9d31457a03125fc870787a251760315a,0c8675dc2e52ab52977a76d810e45303,2017-01-28 15:55:11,107.9,627,5.0,{'beleza_saude'}
927c1b4bd2d326409fd16eeedaa9ea30,0c897c38d294bbc817bc78528cb47e27,2017-09-20 22:51:48,111.1,392,5.0,{'papelaria'}
91ffaf5eb7f4bd6a48b07f3546fb7a99,0c9850b2c179c1ef60d2855e2751d1fa,2017-09-04 15:17:11,148.14,408,5.0,{'moveis_decoracao'}
c40388c86f0334d1d69f33fc43322a8c,0c995611a99f81268d859184a416f1db,2017-01-26 00:20:22,128.2,629,5.0,{'moveis_cozinha_area_de_servico_jantar_e_jardim'}
11e95918d6816403858e8314a3503f4c,0ca3024fdd038f1b734a8f1bc57e9055,2018-01-18 09:03:18,49.24,272,5.0,{'esporte_lazer'}
cbebce165db72a2bfba9e81a3411bdf7,0cabda713646db439e030172e3feea6d,2017-03-05 13:17:31,349.1,591,5.0,{'moveis_decoracao'}
04fc637963fe982dd25ac58e4f4770c1,0cb398989a2bafd3944803b5427a622d,2018-03-25 21:20:12,69.27,206,4.0,{'cama_mesa_banho'}
b316e256ce45161d3ab81f74834376e8,0ccb884361ec00003176dab0ea647f59,2017-05-28 11:13:23,133.08,507,5.0,{'fashion_bolsas_e_acessorios'}
8dafb82f687e3b0dc9e97b4198b92128,0cd41d4323d14560d7b92ef270ec6a2a,2018-04-13 17:48:03,127.64,187,5.0,{'cama_mesa_banho'}
182053495bc94c2f41090ce8c41be266,0cda10fd2b66ee6fc2edd8fc21f8176a,2018-04-11 14:58:15,64.06,189,5.0,{'esporte_lazer'}
e9a6501768a8cc1125752e157da21cc1,0cdbb064516056ec9be699ddabadc42c,2018-07-21 22:50:08,198.92,88,4.0,{'moveis_decoracao'}
50915df398391da01c01bd5cf272f61b,0ce0997380b2110e5d35697ce4ddabd7,2018-04-27 14:06:22,32.42,173,1.0,{'utilidades_domesticas'}
94a19681bf6faa3c6ce3e2df1c2d97cb,0ced306b608e9bc80ef960368a3414a4,2017-07-09 20:01:59,21.72,465,4.0,{'bebes'}
d366cfc097d250c153a712cebfc7d94a,0d0b7c65e71700ed5fe8ae8d2baac37b,2018-02-04 22:14:40,250.68,255,1.0,"{'beleza_saude', 'perfumaria'}"
ab58f2fb5f71caac6366303095c0cd41,0d123aa33c3954b2685ef6807ffc9bc0,2017-09-07 09:32:18,174.26,405,5.0,{'cool_stuff'}
c0ceb197de4a31388883a6369ec291d6,0d23d5f95886d46d2deaee6f7282316a,2018-02-08 10:42:48,21.71,251,5.0,{'papelaria'}
e7ea4c3049b0ffcb326d8fcf44a06c05,0d4c211b72251b5ab768bcad1228facc,2018-03-23 15:58:14,81.11,208,5.0,{'beleza_saude'}
a176838867d89ed62981cdf02b7ca3e1,0d6cc2219ef268358eac3c49b47abca9,2018-03-04 15:58:10,353.21,227,1.0,{'cama_mesa_banho'}
fe52c2abb172426dd6416cc69e6b3689,0d760576500ea8611379a97ddcebf3db,2017-09-16 12:30:24,106.16,396,1.0,{'cama_mesa_banho'}
de8ce480b6119f2835ce8ad07c326793,0d8f485ffe96c81fe3e282095e942c2e,2017-07-31 23:06:40,50.72,443,5.0,{'cool_stuff'}
9448bf54ca4a047cb99b0dee1a9bfa25,0d931f4590e355bc7aedc79ca822cd82,2018-01-23 10:59:07,91.12,267,5.0,{'casa_construcao'}
479085be6190cd4a8e610b4fcce5f29c,0da7c9db070f692a9851de83c90a4371,2017-07-21 11:05:42,25.77,453,5.0,{'esporte_lazer'}
06d26e5230ac619719997a8cf435a69b,0daa8301819941dd352fe651f9fa70d5,2018-04-04 09:12:01,35.44,196,5.0,{'eletrodomesticos'}
8bc3068714502a076cdc66f2a207bb20,0db095732135cba036daafa8ae0d5559,2018-01-03 11:34:22,132.44,287,5.0,{'cama_mesa_banho'}
28cfa4471fab15695744e57ce3036694,0db395d667c4793655380026bad4a072,2018-01-28 15:08:21,112.3,262,5.0,{'cama_mesa_banho'}
7b05e0471103ce0ef346e87c357273fe,0dba8cb0559eb37cc0217a28496b5f07,2018-01-09 22:50:43,72.85,281,1.0,{'malas_acessorios'}
3e5dd5efb71f831fffee3735c9e41e87,0dccb365ad960364b43a228ff6cebd3b,2018-02-13 10:20:54,91.86,246,5.0,{'informatica_acessorios'}
7c4b40bb2b820e20b226a5a615e357aa,0dd88bb98efb144f8678e3144b5180ff,2017-11-29 21:45:44,35.4,322,5.0,{'fashion_bolsas_e_acessorios'}
a82d9e16794b2921f600796767322a9f,0dd8c916a4beb8512a85d15c9ba4c82c,2017-05-17 14:07:47,172.35,518,5.0,{'eletronicos'}
a4e8a2fb3d4d783c8eec5bf1ea80d3c6,0ddfc476b3973e3e3bdc022d2fd9d495,2017-12-30 20:52:24,249.67,291,5.0,{'perfumaria'}
6faa792efdf7c9c6eb7cfdf68aa5e581,0dfedf3d432d2cdca59a3ef16b313db6,2017-10-09 19:27:57,125.94,373,3.0,{'beleza_saude'}
13abc50b97af7425b5066e405d7cd760,0e1628ef32043a2e0c0d7152af698bd1,2017-05-01 10:30:43,70.93,534,5.0,{'moveis_decoracao'}
4a433c62dfda8104d295307e855c82a7,0e1f02c51187a6a08aa473a3a0f3bc71,2017-11-20 18:53:36,135.08,331,5.0,{'ferramentas_jardim'}
ef3aa901ca7f8bc099be6fd33f8daba6,0e2aae39225d075cc7fdfda12ef5434f,2018-05-29 19:36:23,58.18,141,5.0,{'automotivo'}
7da3054afe371affc14d26cc2cc04358,0e3077db347b6985225369e7fb0b8120,2017-12-04 01:04:24,58.62,317,3.0,{'perfumaria'}
90e1f0d98aa33c74e43fb62004a829dd,0e3e431534069e8ac235c637dfb199d8,2018-04-05 22:08:31,176.59,195,5.0,{'esporte_lazer'}
11ebea68a1046fa3268cb278df2c4f31,0e457aee274ec7e2e18d25ab6d212921,2017-12-12 15:26:09,169.44,309,5.0,{'moveis_decoracao'}
0ceb502fc33a2ad327b08288c5310e2e,0e48ca107de4291a6f7536b4f5cf512e,2018-05-15 10:39:41,80.37,155,5.0,{'moveis_decoracao'}
85189d642c11e7090cb2f72fed68ea42,0e4a4de1d15b6df8d4335fb2db61667a,2018-02-22 15:33:48,154.32,237,1.0,{'informatica_acessorios'}
cd0e1d42225b7f4cf78a382e4f57e704,0e4b1ee38c10f79bb6eaffa7c60ae724,2018-06-24 11:39:03,317.4,115,4.0,{'casa_construcao'}
5ad84888519e10ff52d8af00641d41bc,0e520b5aa77bac2965d232c9a023229d,2018-08-03 13:42:20,288.68,75,5.0,{'moveis_decoracao'}
13aec51202205c662b24202760e93a92,0e659173ebf2a1d39e076be9bd0b2872,2017-02-01 08:42:43,52.78,623,1.0,{'esporte_lazer'}
822d25972056ef51050804f1e0446f40,0e69198c87f4da026d7daf96d91b194d,2017-05-13 22:22:03,57.12,522,1.0,{'moveis_decoracao'}
e1b59a2032b34097d0c1c8d320f40832,0e6cacd64f68d4bc8b0cd488367ac297,2017-12-03 22:53:14,66.6,318,5.0,{'beleza_saude'}
b4be8ffe5a39196f0098f30316f7d7a1,0e7ce85328efacb39ce2cb345850b969,2017-06-02 08:25:41,230.06,502,4.0,{'informatica_acessorios'}
ad0ab3a7b55bde26410aff17192f6699,0e7e973a8d82ae12e070d767abed8960,2018-03-31 19:07:33,20.29,200,4.0,{'brinquedos'}
c1977e8e3ea0900e70cd1dd70123d382,0e819cea051490ffa56c86778fe28c9d,2017-10-26 11:13:23,231.96,356,5.0,{'esporte_lazer'}
